master_release,path,dominant_r,dominant_g,dominant_b,gender,age,dominant_race,emotion,Blues,Brass & Military,Children's,Classical,Electronic,"Folk, World, & Country",Funk&Soul,Hip Hop,Jazz,Latin,Non-Music,Pop,Reggae,Rock,Stage & Screen
45636,Funk&Soul\45636.jpeg,125,112,106,Man,29,indian,"{'angry': 86.28203191054058, 'disgust': 1.646374377435533e-16, 'fear': 3.243989022028531e-05, 'happy': 1.0368366339549771e-06, 'sad': 0.028518248535849066, 'surprise': 4.331788160341862e-13, 'neutral': 13.68941895302647}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45761,Funk&Soul\45761.jpeg,113,114,113,Man,31,black,"{'angry': 8.026567846536636, 'disgust': 0.00010678994613044779, 'fear': 0.3621158888563514, 'happy': 0.03360897826496512, 'sad': 7.3215052485466, 'surprise': 0.006926830246811733, 'neutral': 84.24916863441467}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4723,Funk&Soul\4723.jpeg,127,108,100,Man,27,indian,"{'angry': 0.1082366461439903, 'disgust': 1.4079640522124281e-08, 'fear': 0.27635242824732403, 'happy': 92.8566149302262, 'sad': 2.4910175417086533, 'surprise': 0.002259742810737416, 'neutral': 4.26552383786724}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474838,Funk&Soul\474838.jpeg,107,103,109,Man,28,black,"{'angry': 1.4572351306027136e-05, 'disgust': 1.3812561944208404e-10, 'fear': 0.001999560055122099, 'happy': 3.6346918275768654, 'sad': 0.01823388992759302, 'surprise': 0.0010855661195306868, 'neutral': 96.34397604131556}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475749,Funk&Soul\475749.jpeg,96,96,130,Man,26,black,"{'angry': 49.12534643713789, 'disgust': 3.5905185330797803e-06, 'fear': 0.05542716322902301, 'happy': 6.571910022460898e-05, 'sad': 4.649098399174022, 'surprise': 0.0030221523012365164, 'neutral': 46.167042394523904}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48996,Funk&Soul\48996.jpeg,57,95,87,Man,24,black,"{'angry': 0.16373853432014585, 'disgust': 4.60000620705614e-05, 'fear': 0.009330256580142304, 'happy': 96.60119414329529, 'sad': 0.7635776419192553, 'surprise': 0.0005224576398177305, 'neutral': 2.4615930393338203}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51777,Funk&Soul\51777.jpeg,186,81,56,Man,29,latino hispanic,"{'angry': 0.22741863504052162, 'disgust': 1.2101521174034957e-08, 'fear': 0.006640801439061761, 'happy': 0.04443746875040233, 'sad': 1.8304917961359024, 'surprise': 9.418039326192229e-06, 'neutral': 97.89100289344788}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52463,Funk&Soul\52463.jpeg,165,174,177,Man,37,asian,"{'angry': 0.08837208733893931, 'disgust': 1.6351002329884068e-06, 'fear': 0.008853489271132275, 'happy': 2.3514844477176666, 'sad': 0.14669944066554308, 'surprise': 0.30331937596201897, 'neutral': 97.10127115249634}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52618,Funk&Soul\52618.jpeg,155,104,107,Woman,35,white,"{'angry': 0.6126562599092722, 'disgust': 0.0010437761375214905, 'fear': 14.008714258670807, 'happy': 0.000326122199112433, 'sad': 85.34296751022339, 'surprise': 0.00010676387773855822, 'neutral': 0.03418854612391442}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52645,Funk&Soul\52645.jpeg,78,70,46,Woman,30,white,"{'angry': 0.14105825684964657, 'disgust': 0.0020984858565498143, 'fear': 2.077423594892025, 'happy': 0.11954726651310921, 'sad': 97.28310108184814, 'surprise': 0.009527844667900354, 'neutral': 0.3672463586553931}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53080,Funk&Soul\53080.jpeg,112,71,92,Man,28,black,"{'angry': 5.404797196388245, 'disgust': 0.025179737713187933, 'fear': 1.8696483224630356, 'happy': 9.232186526060104, 'sad': 8.875812590122223, 'surprise': 0.5210635717958212, 'neutral': 74.0713119506836}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53188,Funk&Soul\53188.jpeg,157,99,72,Man,29,white,"{'angry': 5.219795182347298, 'disgust': 0.00015081261608429486, 'fear': 42.33274459838867, 'happy': 0.7544685155153275, 'sad': 2.636530250310898, 'surprise': 47.1056342124939, 'neutral': 1.9506752490997314}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55811,Funk&Soul\55811.jpeg,128,123,121,Woman,29,white,"{'angry': 1.1526534333825111, 'disgust': 0.0005975330623186892, 'fear': 2.47209370136261, 'happy': 0.07358549628406763, 'sad': 61.2091600894928, 'surprise': 0.0025197370632668026, 'neutral': 35.08939445018768}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57407,Funk&Soul\57407.jpeg,127,97,94,Man,33,black,"{'angry': 5.6876130402088165, 'disgust': 0.36359766963869333, 'fear': 33.17888081073761, 'happy': 1.5841061249375343, 'sad': 25.278156995773315, 'surprise': 6.060187146067619, 'neutral': 27.84745693206787}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57733,Funk&Soul\57733.jpeg,177,163,156,Woman,34,asian,"{'angry': 0.8152928203344345, 'disgust': 0.001959737164725084, 'fear': 26.57041847705841, 'happy': 0.2829526783898473, 'sad': 17.077447474002838, 'surprise': 0.049139943439513445, 'neutral': 55.20278811454773}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602854,Funk&Soul\602854.jpeg,68,60,40,Man,26,white,"{'angry': 15.57422969187675, 'disgust': 5.046572101248011e-05, 'fear': 0.16368113968110917, 'happy': 0.003608164330639427, 'sad': 55.749884590499676, 'surprise': 8.406623454390206e-06, 'neutral': 28.50853970697759}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60416,Funk&Soul\60416.jpeg,152,125,125,Man,26,white,"{'angry': 0.7751678116619587, 'disgust': 0.0001085702365344332, 'fear': 1.3383891433477402, 'happy': 93.51231455802917, 'sad': 0.579344853758812, 'surprise': 0.07040735217742622, 'neutral': 3.724271059036255}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60534,Funk&Soul\60534.jpeg,187,190,195,Man,31,black,"{'angry': 0.07826078683947246, 'disgust': 1.2445812267299858e-11, 'fear': 3.0851753214756625e-05, 'happy': 0.0036883788577339116, 'sad': 0.0033880891551614795, 'surprise': 6.40188455991293e-06, 'neutral': 99.91462826219966}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65882,Funk&Soul\65882.jpeg,184,142,117,Man,37,middle eastern,"{'angry': 0.0020976889004251822, 'disgust': 1.1089551982663468e-05, 'fear': 10.821985353349767, 'happy': 0.07687936762373851, 'sad': 88.63326243360414, 'surprise': 1.8462584384873416e-05, 'neutral': 0.4657432248886362}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65972,Funk&Soul\65972.jpeg,126,106,101,Man,39,black,"{'angry': 0.06633701081906324, 'disgust': 6.966869665648819e-05, 'fear': 88.09956837293913, 'happy': 8.102155214676571, 'sad': 3.4628020800830175, 'surprise': 0.0012038549165443654, 'neutral': 0.267865431628551}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66283,Funk&Soul\66283.jpeg,133,87,64,Man,32,black,"{'angry': 1.889061564952499e-05, 'disgust': 1.659063104996264e-12, 'fear': 3.1616465889783285e-05, 'happy': 7.17397928237915, 'sad': 0.00788368924986571, 'surprise': 6.983581783970294e-05, 'neutral': 92.81801581382751}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66714,Funk&Soul\66714.jpeg,202,86,58,Man,27,middle eastern,"{'angry': 2.4910308042783025, 'disgust': 0.00012067104799670943, 'fear': 2.4624501891404504, 'happy': 0.033149334715267105, 'sad': 19.547716948253928, 'surprise': 0.0013267634012215843, 'neutral': 75.4642054715279}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66820,Funk&Soul\66820.jpeg,104,103,77,Man,23,black,"{'angry': 8.539346332627971, 'disgust': 5.5829882678395385e-05, 'fear': 1.0957953145151955, 'happy': 0.33105982711943066, 'sad': 14.798189425684281, 'surprise': 0.1761737418824444, 'neutral': 75.05937515981493}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68484,Funk&Soul\68484.jpeg,69,75,85,Man,30,black,"{'angry': 0.00013941109430298552, 'disgust': 2.050537229750506e-10, 'fear': 0.0009374479096794199, 'happy': 0.03617083571863643, 'sad': 0.11109126338764866, 'surprise': 5.3784889769582996e-05, 'neutral': 99.85160233359309}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72798,Funk&Soul\72798.jpeg,99,81,69,Man,30,white,"{'angry': 0.5701295100152493, 'disgust': 0.0007354577064688783, 'fear': 0.29151542112231255, 'happy': 0.8342329412698746, 'sad': 1.2896636500954628, 'surprise': 0.006535450665978715, 'neutral': 97.00718522071838}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,Funk&Soul\73600.jpeg,199,170,149,Woman,35,asian,"{'angry': 13.036404550075531, 'disgust': 0.0011589079804252833, 'fear': 60.52425503730774, 'happy': 0.04686647152993828, 'sad': 4.210083931684494, 'surprise': 17.506113648414612, 'neutral': 4.675114527344704}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,Funk&Soul\7776.jpeg,100,76,71,Man,26,black,"{'angry': 0.09090924868360162, 'disgust': 1.284128359202441e-08, 'fear': 0.043238449143245816, 'happy': 0.0009692967978480738, 'sad': 0.5589233711361885, 'surprise': 0.0007228333288367139, 'neutral': 99.30523633956909}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78018,Funk&Soul\78018.jpeg,194,141,105,Woman,31,white,"{'angry': 0.009189352935633785, 'disgust': 1.3784546260114255e-07, 'fear': 0.49032788980935693, 'happy': 92.53948241942912, 'sad': 1.4900359238727001, 'surprise': 4.250862583620856, 'neutral': 1.220103684974156}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78237,Funk&Soul\78237.jpeg,41,10,8,Man,34,middle eastern,"{'angry': 0.0025873376216623, 'disgust': 6.423495763074882e-09, 'fear': 0.010769887012429535, 'happy': 1.2274291805169923e-05, 'sad': 82.08236694335938, 'surprise': 1.1796608134773123e-07, 'neutral': 17.904260754585266}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78868,Funk&Soul\78868.jpeg,98,100,82,Man,33,asian,"{'angry': 1.4559696559501845e-06, 'disgust': 1.2003331424111476e-13, 'fear': 2.7605522312512676e-07, 'happy': 99.93908405303955, 'sad': 2.5832869177122575e-07, 'surprise': 0.003164213558193296, 'neutral': 0.05775147583335638}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81304,Funk&Soul\81304.jpeg,180,189,187,Man,30,indian,"{'angry': 2.37991827134465e-05, 'disgust': 4.730886260517764e-06, 'fear': 8.559184521436691, 'happy': 0.23353986907750368, 'sad': 47.240325808525085, 'surprise': 1.2787917391676729e-06, 'neutral': 43.96692514419556}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82464,Funk&Soul\82464.jpeg,133,131,131,Man,25,black,"{'angry': 0.005003828118788078, 'disgust': 1.1631327845318395e-08, 'fear': 0.024413481878582388, 'happy': 0.00855554171721451, 'sad': 0.25754612870514393, 'surprise': 0.019355837139301002, 'neutral': 99.68512654304504}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8498,Funk&Soul\8498.jpeg,113,85,65,Man,30,black,"{'angry': 0.2715531432809319, 'disgust': 2.649874644449281e-08, 'fear': 0.20459833377440773, 'happy': 0.002957171449271471, 'sad': 6.759675250034049, 'surprise': 6.910304207734677e-05, 'neutral': 92.76114659077803}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85307,Funk&Soul\85307.jpeg,105,104,108,Woman,29,asian,"{'angry': 1.1016285046935081, 'disgust': 1.0543571704602073e-05, 'fear': 3.2825347036123276, 'happy': 0.00085091724031372, 'sad': 73.57425093650818, 'surprise': 0.0001004654222924728, 'neutral': 22.040629386901855}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85590,Funk&Soul\85590.jpeg,156,109,149,Man,22,black,"{'angry': 0.15190559723981056, 'disgust': 1.9749356771546727e-05, 'fear': 39.64056496136606, 'happy': 2.975921731776895e-05, 'sad': 59.306000553846296, 'surprise': 0.00012894260689721217, 'neutral': 0.9013422621676609}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85607,Funk&Soul\85607.jpeg,128,103,101,Man,27,black,"{'angry': 3.358633816242218, 'disgust': 3.042869289870964e-07, 'fear': 2.1192237734794617, 'happy': 84.31814312934875, 'sad': 0.15799605753272772, 'surprise': 0.006434902752516791, 'neutral': 10.039573162794113}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85680,Funk&Soul\85680.jpeg,149,116,122,Man,23,black,"{'angry': 0.367640120469935, 'disgust': 0.0016484588814213578, 'fear': 17.844998410046006, 'happy': 0.7779068311546344, 'sad': 11.992969333706458, 'surprise': 0.01416732205004302, 'neutral': 69.00067144636341}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87101,Funk&Soul\87101.jpeg,190,182,176,Man,25,middle eastern,"{'angry': 24.016553280764427, 'disgust': 4.031646002717112e-06, 'fear': 0.04777748848728973, 'happy': 0.5008539984847309, 'sad': 8.179000535130436, 'surprise': 1.3489115060069444e-05, 'neutral': 67.25579294493282}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87675,Funk&Soul\87675.jpeg,166,121,113,Man,38,black,"{'angry': 12.606567131690129, 'disgust': 0.0009856850472754464, 'fear': 1.4686965495411695, 'happy': 1.7160629670544902, 'sad': 7.628822907349717, 'surprise': 0.05318922287950243, 'neutral': 76.52567308835113}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87683,Funk&Soul\87683.jpeg,114,105,115,Man,26,black,"{'angry': 0.012850889393674356, 'disgust': 6.782237851069302e-09, 'fear': 0.0021081828196440815, 'happy': 87.42310554705792, 'sad': 0.010490100453390872, 'surprise': 0.7845993149758201, 'neutral': 11.766842095036257}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87987,Funk&Soul\87987.jpeg,133,150,166,Woman,39,white,"{'angry': 6.749832897473551e-11, 'disgust': 1.2356617507363509e-20, 'fear': 2.11934857070446, 'happy': 0.0010915561688307207, 'sad': 0.9540759958326817, 'surprise': 0.00018208622805104824, 'neutral': 96.92530632019043}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88361,Funk&Soul\88361.jpeg,79,94,99,Man,24,middle eastern,"{'angry': 0.8036918911407124, 'disgust': 7.51836263548573e-06, 'fear': 92.75475826802752, 'happy': 0.004029480143661184, 'sad': 6.405286472405615, 'surprise': 0.0020670858512520894, 'neutral': 0.03015963233967038}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88720,Funk&Soul\88720.jpeg,59,47,46,Woman,31,white,"{'angry': 1.692420057952404, 'disgust': 4.0409492640947065e-06, 'fear': 0.3534173360094428, 'happy': 0.0010519207535253372, 'sad': 93.40987205505371, 'surprise': 1.4789144131555076e-05, 'neutral': 4.543226584792137}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90310,Funk&Soul\90310.jpeg,158,159,162,Man,26,black,"{'angry': 11.651795357465744, 'disgust': 0.005922722994000651, 'fear': 15.10273963212967, 'happy': 1.2145183980464935, 'sad': 14.815159142017365, 'surprise': 0.022767311020288616, 'neutral': 57.187092304229736}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90464,Funk&Soul\90464.jpeg,87,86,80,Man,27,black,"{'angry': 0.000846755392558407, 'disgust': 5.1150699734175574e-14, 'fear': 2.392789077987345e-07, 'happy': 97.49968647956848, 'sad': 0.00011306977967251441, 'surprise': 0.007322374585783109, 'neutral': 2.4920327588915825}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90819,Funk&Soul\90819.jpeg,63,66,69,Man,27,white,"{'angry': 5.11181943785068, 'disgust': 3.0114891932143618e-05, 'fear': 1.9445040490927725, 'happy': 0.03322242316904951, 'sad': 87.81735228403522, 'surprise': 0.012042478182789501, 'neutral': 5.08103661722163}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91312,Funk&Soul\91312.jpeg,162,128,130,Man,25,indian,"{'angry': 13.261113361186586, 'disgust': 0.5306326634813943, 'fear': 8.44058519247682, 'happy': 10.785449939098951, 'sad': 57.76942716654701, 'surprise': 0.07645742026462676, 'neutral': 9.136339821597327}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91361,Funk&Soul\91361.jpeg,83,73,77,Woman,30,white,"{'angry': 0.26901899836957455, 'disgust': 6.057933177316954e-06, 'fear': 3.409556671977043, 'happy': 0.0001736545982566895, 'sad': 95.70977687835693, 'surprise': 3.221490487703704e-05, 'neutral': 0.6114356219768524}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92658,Funk&Soul\92658.jpeg,116,110,84,Woman,39,latino hispanic,"{'angry': 3.284520919133449e-09, 'disgust': 9.58495389212033e-14, 'fear': 1.2990233651396458e-12, 'happy': 99.9121367931366, 'sad': 3.381851687578319e-07, 'surprise': 1.1996768023436744e-05, 'neutral': 0.08785679819993675}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92686,Funk&Soul\92686.jpeg,91,84,101,Woman,33,white,"{'angry': 3.767550762777507e-05, 'disgust': 4.93741836308966e-12, 'fear': 0.00029297186229105496, 'happy': 0.0014425298054790195, 'sad': 0.026051070114847728, 'surprise': 4.603585010035758e-08, 'neutral': 99.97217655016044}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92705,Funk&Soul\92705.jpeg,134,114,109,Woman,47,latino hispanic,"{'angry': 0.3687436679374378, 'disgust': 0.0001576423281505846, 'fear': 90.01201331687054, 'happy': 1.7850342339297673, 'sad': 2.8019064844790984, 'surprise': 0.016357229716947957, 'neutral': 5.015791133987375}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92868,Funk&Soul\92868.jpeg,115,98,94,Man,44,latino hispanic,"{'angry': 3.418061461039207e-11, 'disgust': 1.2011527843128553e-19, 'fear': 2.669581569691992e-10, 'happy': 100.0, 'sad': 3.325671579486669e-13, 'surprise': 1.2950822358970271e-08, 'neutral': 7.992299599912656e-08}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93071,Funk&Soul\93071.jpeg,162,135,125,Woman,31,white,"{'angry': 0.27606632994814756, 'disgust': 4.344995311833167e-06, 'fear': 7.734894575489214, 'happy': 0.00832910710258809, 'sad': 7.649005037664766, 'surprise': 0.006071731335547183, 'neutral': 84.32562538079912}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93573,Funk&Soul\93573.jpeg,122,82,56,Woman,25,white,"{'angry': 4.984834045171738, 'disgust': 6.116664508226677e-06, 'fear': 0.017373742593917996, 'happy': 0.0028182499590911902, 'sad': 7.813563197851181, 'surprise': 1.193476890648526e-05, 'neutral': 87.1813952922821}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99253,Funk&Soul\99253.jpeg,130,129,132,Woman,32,black,"{'angry': 0.040209133294411004, 'disgust': 6.7286047398615475e-15, 'fear': 0.05584218888543546, 'happy': 1.755230990662781e-12, 'sad': 96.77339196205139, 'surprise': 2.0167127690040587e-08, 'neutral': 3.130556270480156}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99266,Funk&Soul\99266.jpeg,41,41,44,Man,32,white,"{'angry': 0.00033070487006625626, 'disgust': 1.7426949640297895e-10, 'fear': 0.03485997440293431, 'happy': 0.08153152884915471, 'sad': 0.35135531798005104, 'surprise': 0.019028200767934322, 'neutral': 99.51289892196655}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99309,Funk&Soul\99309.jpeg,29,12,7,Man,28,black,"{'angry': 8.358806979913425e-07, 'disgust': 2.331351274223289e-16, 'fear': 2.355343440285651e-05, 'happy': 0.017792117432691157, 'sad': 0.0017669954104349017, 'surprise': 2.9840081516852024e-07, 'neutral': 99.98041987419128}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99450,Funk&Soul\99450.jpeg,153,108,74,Man,26,middle eastern,"{'angry': 12.947291135787964, 'disgust': 0.11208712821826339, 'fear': 34.87587869167328, 'happy': 0.16018206952139735, 'sad': 36.937761306762695, 'surprise': 0.03614567394834012, 'neutral': 14.9306520819664}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99491,Funk&Soul\99491.jpeg,152,122,118,Man,25,white,"{'angry': 2.2657526656985283, 'disgust': 4.043098158490466e-05, 'fear': 19.219867885112762, 'happy': 0.00017006551615850185, 'sad': 77.54880785942078, 'surprise': 2.844463438123057e-05, 'neutral': 0.9653336368501186}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99495,Funk&Soul\99495.jpeg,125,121,104,Man,29,asian,"{'angry': 0.026608130428940058, 'disgust': 2.3421337758122718e-06, 'fear': 65.093332529068, 'happy': 0.0009792594028112944, 'sad': 34.77693200111389, 'surprise': 0.00024796133857307723, 'neutral': 0.10190430330112576}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100118,Hip Hop\100118.jpeg,96,57,47,Man,41,black,"{'angry': 0.0007102205927367322, 'disgust': 1.754823131250305e-05, 'fear': 45.838356018066406, 'happy': 0.10931891156360507, 'sad': 17.246419191360474, 'surprise': 0.5500739440321922, 'neutral': 36.25510036945343}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100450,Hip Hop\100450.jpeg,98,118,115,Man,27,middle eastern,"{'angry': 0.000774460566835755, 'disgust': 0.00014667297662097518, 'fear': 7.322358212189887, 'happy': 0.14055310237147184, 'sad': 92.51617282436219, 'surprise': 0.0004454743626509156, 'neutral': 0.01954454695647395}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101029,Hip Hop\101029.jpeg,107,100,101,Woman,25,white,"{'angry': 0.0007084461230988381, 'disgust': 7.967164254718551e-10, 'fear': 0.6042715162038803, 'happy': 0.0006127804681455018, 'sad': 95.37173509597778, 'surprise': 1.4861658570453073e-07, 'neutral': 4.022673517465591}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103943,Hip Hop\103943.jpeg,105,79,64,Man,24,black,"{'angry': 22.949382662773132, 'disgust': 0.027044402668252587, 'fear': 15.458765625953674, 'happy': 0.0514367944560945, 'sad': 37.63455152511597, 'surprise': 0.06479989970102906, 'neutral': 23.814021050930023}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,Hip Hop\1119.jpeg,165,158,157,Man,22,black,"{'angry': 3.5854869139774936, 'disgust': 4.964192067442657e-05, 'fear': 0.6999652270186218, 'happy': 0.0030065479168790705, 'sad': 68.69820579269002, 'surprise': 0.0005556580825497951, 'neutral': 27.012735845176678}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112246,Hip Hop\112246.jpeg,71,53,49,Man,33,white,"{'angry': 4.290410871021777e-06, 'disgust': 3.1685512292516483e-28, 'fear': 2.97922515142253e-13, 'happy': 2.8003402263721e-06, 'sad': 5.794338875375615e-06, 'surprise': 1.235906967580759e-17, 'neutral': 99.99998807907104}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112271,Hip Hop\112271.jpeg,89,90,92,Man,34,latino hispanic,"{'angry': 0.10249682847391536, 'disgust': 0.0002719766533339334, 'fear': 0.0030232024056464006, 'happy': 0.00840272673547688, 'sad': 5.028031321050603, 'surprise': 0.002201812771361803, 'neutral': 94.85557048651997}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
